symbol,date,price,MA(5),TREND ,SERIE SIN TENDENCIA,,Estacionalidad ,,,
CAURN,01/01/1976,10.5,,,,,,,,
CAURN,01/02/1976,10.1,,,,,,,,
CAURN,01/03/1976,9.4,9.32,,,,,,1,0.491651206
CAURN,01/04/1976,8.8,9,,,,,,2,0.315955473
CAURN,01/05/1976,7.8,8.88,,,,,,3,0.179962894
CAURN,01/06/1976,8.9,8.82,9.209090909,-0.309090909,6,0.094727273,,4,-0.09109462
CAURN,01/07/1976,9.5,8.84,9.081818182,0.418181818,7,0.408436364,,5,-0.334471243
CAURN,01/08/1976,9.1,9.06,9.072727273,0.027272727,8,0.079962894,,6,0.094727273
CAURN,01/09/1976,8.9,9.16,9.118181818,-0.218181818,9,-0.251205937,,7,0.408436364
CAURN,01/10/1976,8.9,9.08,9.163636364,-0.263636364,10,-0.332096475,,8,0.079962894
CAURN,01/11/1976,9.4,9.26,9.227272727,0.172727273,11,-0.246382189,,9,-0.251205937
CAURN,01/12/1976,9.1,9.46,9.109090909,-0.009090909,12,-0.318923933,,10,-0.332096475
CAURN,01/01/1977,10,9.54,9.027272727,0.972727273,1,0.491651206,,11,-0.246382189
CAURN,01/02/1977,9.9,9.36,8.981818182,0.918181818,2,0.315955473,,12,-0.318923933
CAURN,01/03/1977,9.3,9.06,8.918181818,0.381818182,3,0.179962894,,,
CAURN,01/04/1977,8.5,8.78,8.809090909,-0.309090909,4,-0.09109462,,,
CAURN,01/05/1977,7.6,8.52,8.627272727,-1.027272727,5,-0.334471243,,,
CAURN,01/06/1977,8.6,8.3,8.509090909,0.090909091,6,0.094727273,,,
CAURN,01/07/1977,8.6,8.14,8.245454545,0.354545455,7,0.408436364,,,
CAURN,01/08/1977,8.2,8.1,8.090909091,0.109090909,8,0.079962894,,,
CAURN,01/09/1977,7.7,7.94,7.981818182,-0.281818182,9,-0.251205937,,,
CAURN,01/10/1977,7.4,7.64,7.936363636,-0.536363636,10,-0.332096475,,,
CAURN,01/11/1977,7.8,7.64,7.909090909,-0.109090909,11,-0.246382189,,,
CAURN,01/12/1977,7.1,7.72,7.736363636,-0.636363636,12,-0.318923933,,,
CAURN,01/01/1978,8.2,7.84,7.6,0.6,1,0.491651206,,,
CAURN,01/02/1978,8.1,7.74,7.563636364,0.536363636,2,0.315955473,,,
CAURN,01/03/1978,8,7.66,7.490909091,0.509090909,3,0.179962894,,,
CAURN,01/04/1978,7.3,7.44,7.418181818,-0.118181818,4,-0.09109462,,,
CAURN,01/05/1978,6.7,7.38,7.272727273,-0.572727273,5,-0.334471243,,,
CAURN,01/06/1978,7.1,7.16,7.218181818,-0.118181818,6,0.094727273,,,
CAURN,01/07/1978,7.8,7.02,7.054545455,0.745454545,7,0.408436364,,,
CAURN,01/08/1978,6.9,6.92,6.972727273,-0.072727273,8,0.079962894,,,
CAURN,01/09/1978,6.6,6.8,6.881818182,-0.281818182,9,-0.251205937,,,
CAURN,01/10/1978,6.2,6.52,6.827272727,-0.627272727,10,-0.332096475,,,
CAURN,01/11/1978,6.5,6.58,6.772727273,-0.272727273,11,-0.246382189,,,
CAURN,01/12/1978,6.4,6.66,6.627272727,-0.227272727,12,-0.318923933,,,
CAURN,01/01/1979,7.2,6.76,6.472727273,0.727272727,1,0.491651206,,,
CAURN,01/02/1979,7,6.68,6.427272727,0.572727273,2,0.315955473,,,
CAURN,01/03/1979,6.7,6.5,6.4,0.3,3,0.179962894,,,
CAURN,01/04/1979,6.1,6.28,6.372727273,-0.272727273,4,-0.09109462,,,
CAURN,01/05/1979,5.5,6.16,6.318181818,-0.818181818,5,-0.334471243,,,
CAURN,01/06/1979,6.1,6.08,6.272727273,-0.172727273,6,0.094727273,,,
CAURN,01/07/1979,6.4,6.04,6.136363636,0.263636364,7,0.408436364,,,
CAURN,01/08/1979,6.3,6.12,6.118181818,0.181818182,8,0.079962894,,,
CAURN,01/09/1979,5.9,6.08,6.118181818,-0.218181818,9,-0.251205937,,,
CAURN,01/10/1979,5.9,5.94,6.154545455,-0.254545455,10,-0.332096475,,,
CAURN,01/11/1979,5.9,6.04,6.263636364,-0.363636364,11,-0.246382189,,,
CAURN,01/12/1979,5.7,6.2,6.318181818,-0.618181818,12,-0.318923933,,,
CAURN,01/01/1980,6.8,6.32,6.390909091,0.409090909,1,0.491651206,,,
CAURN,01/02/1980,6.7,6.48,6.509090909,0.190909091,2,0.315955473,,,
CAURN,01/03/1980,6.5,6.68,6.636363636,-0.136363636,3,0.179962894,,,
CAURN,01/04/1980,6.7,6.76,6.718181818,-0.018181818,4,-0.09109462,,,
CAURN,01/05/1980,6.7,6.94,6.8,-0.1,5,-0.334471243,,,
CAURN,01/06/1980,7.2,7.1,6.918181818,0.281818182,6,0.094727273,,,
CAURN,01/07/1980,7.6,7.12,6.890909091,0.709090909,7,0.408436364,,,
CAURN,01/08/1980,7.3,7.14,7,0.3,8,0.079962894,,,
CAURN,01/09/1980,6.8,7.1,7.118181818,-0.318181818,9,-0.251205937,,,
CAURN,01/10/1980,6.8,6.88,7.181818182,-0.381818182,10,-0.332096475,,,
CAURN,01/11/1980,7,7,7.2,-0.2,11,-0.246382189,,,
CAURN,01/12/1980,6.5,7.2,7.145454545,-0.645454545,12,-0.318923933,,,
CAURN,01/01/1981,7.9,7.32,7.1,0.8,1,0.491651206,,,
CAURN,01/02/1981,7.8,7.3,7.1,0.7,2,0.315955473,,,
CAURN,01/03/1981,7.4,7.32,7.127272727,0.272727273,3,0.179962894,,,
CAURN,01/04/1981,6.9,7.16,7.154545455,-0.254545455,4,-0.09109462,,,
CAURN,01/05/1981,6.6,7.06,7.2,-0.6,5,-0.334471243,,,
CAURN,01/06/1981,7.1,7,7.345454545,-0.245454545,6,0.094727273,,,
CAURN,01/07/1981,7.3,7.04,7.381818182,-0.081818182,7,0.408436364,,,
CAURN,01/08/1981,7.1,7.22,7.536363636,-0.436363636,8,0.079962894,,,
CAURN,01/09/1981,7.1,7.42,7.745454545,-0.645454545,9,-0.251205937,,,
CAURN,01/10/1981,7.5,7.62,8,-0.5,10,-0.332096475,,,
CAURN,01/11/1981,8.1,8.1,8.272727273,-0.172727273,11,-0.246382189,,,
CAURN,01/12/1981,8.3,8.62,8.463636364,-0.163636364,12,-0.318923933,,,
CAURN,01/01/1982,9.5,9.06,8.7,0.8,1,0.491651206,,,
CAURN,01/02/1982,9.7,9.36,9.018181818,0.681818182,2,0.315955473,,,
CAURN,01/03/1982,9.7,9.54,9.290909091,0.409090909,3,0.179962894,,,
CAURN,01/04/1982,9.6,9.62,9.527272727,0.072727273,4,-0.09109462,,,
CAURN,01/05/1982,9.2,9.8,9.736363636,-0.536363636,5,-0.334471243,,,
CAURN,01/06/1982,9.9,9.88,9.981818182,-0.081818182,6,0.094727273,,,
CAURN,01/07/1982,10.6,9.98,10.11818182,0.481818182,7,0.408436364,,,
CAURN,01/08/1982,10.1,10.22,10.30909091,-0.209090909,8,0.079962894,,,
CAURN,01/09/1982,10.1,10.44,10.49090909,-0.390909091,9,-0.251205937,,,
CAURN,01/10/1982,10.4,10.52,10.62727273,-0.227272727,10,-0.332096475,,,
CAURN,01/11/1982,11,10.86,10.73636364,0.263636364,11,-0.246382189,,,
CAURN,01/12/1982,11,11.18,10.73636364,0.263636364,12,-0.318923933,,,
CAURN,01/01/1983,11.8,11.32,10.7,1.1,1,0.491651206,,,
CAURN,01/02/1983,11.7,11.2,10.67272727,1.027272727,2,0.315955473,,,
CAURN,01/03/1983,11.1,10.98,10.60909091,0.490909091,3,0.179962894,,,
CAURN,01/04/1983,10.4,10.66,10.46363636,-0.063636364,4,-0.09109462,,,
CAURN,01/05/1983,9.9,10.28,10.23636364,-0.336363636,5,-0.334471243,,,
CAURN,01/06/1983,10.2,9.94,10,0.2,6,0.094727273,,,
CAURN,01/07/1983,9.8,9.62,9.672727273,0.127272727,7,0.408436364,,,
CAURN,01/08/1983,9.4,9.34,9.418181818,-0.018181818,8,0.079962894,,,
CAURN,01/09/1983,8.8,8.98,9.2,-0.4,9,-0.251205937,,,
CAURN,01/10/1983,8.5,8.66,9.018181818,-0.518181818,10,-0.332096475,,,
CAURN,01/11/1983,8.4,8.56,8.836363636,-0.436363636,11,-0.246382189,,,
CAURN,01/12/1983,8.2,8.54,8.572727273,-0.372727273,12,-0.318923933,,,
CAURN,01/01/1984,8.9,8.52,8.363636364,0.536363636,1,0.491651206,,,
CAURN,01/02/1984,8.7,8.42,8.236363636,0.463636364,2,0.315955473,,,
CAURN,01/03/1984,8.4,8.24,8.127272727,0.272727273,3,0.179962894,,,
CAURN,01/04/1984,7.9,7.96,8.018181818,-0.118181818,4,-0.09109462,,,
CAURN,01/05/1984,7.3,7.82,7.909090909,-0.609090909,5,-0.334471243,,,
CAURN,01/06/1984,7.5,7.66,7.818181818,-0.318181818,6,0.094727273,,,
CAURN,01/07/1984,8,7.54,7.654545455,0.345454545,7,0.408436364,,,
CAURN,01/08/1984,7.6,7.52,7.6,0,8,0.079962894,,,
CAURN,01/09/1984,7.3,7.46,7.545454545,-0.245454545,9,-0.251205937,,,
CAURN,01/10/1984,7.2,7.28,7.509090909,-0.309090909,10,-0.332096475,,,
CAURN,01/11/1984,7.2,7.38,7.5,-0.3,11,-0.246382189,,,
CAURN,01/12/1984,7.1,7.48,7.436363636,-0.336363636,12,-0.318923933,,,
CAURN,01/01/1985,8.1,7.54,7.372727273,0.727272727,1,0.491651206,,,
CAURN,01/02/1985,7.8,7.54,7.372727273,0.427272727,2,0.315955473,,,
CAURN,01/03/1985,7.5,7.48,7.345454545,0.154545455,3,0.179962894,,,
CAURN,01/04/1985,7.2,7.32,7.318181818,-0.118181818,4,-0.09109462,,,
CAURN,01/05/1985,6.8,7.28,7.281818182,-0.481818182,5,-0.334471243,,,
CAURN,01/06/1985,7.3,7.18,7.245454545,0.054545455,6,0.094727273,,,
CAURN,01/07/1985,7.6,7.12,7.1,0.5,7,0.408436364,,,
CAURN,01/08/1985,7,7.12,7.036363636,-0.036363636,8,0.079962894,,,
CAURN,01/09/1985,6.9,7,7.045454545,-0.145454545,9,-0.251205937,,,
CAURN,01/10/1985,6.8,6.78,7.054545455,-0.254545455,10,-0.332096475,,,
CAURN,01/11/1985,6.7,6.8,7.054545455,-0.354545455,11,-0.246382189,,,
CAURN,01/12/1985,6.5,6.94,6.981818182,-0.481818182,12,-0.318923933,,,
CAURN,01/01/1986,7.1,7.04,6.909090909,0.190909091,1,0.491651206,,,
CAURN,01/02/1986,7.6,7.06,6.918181818,0.681818182,2,0.315955473,,,
CAURN,01/03/1986,7.3,7.06,6.881818182,0.418181818,3,0.179962894,,,
CAURN,01/04/1986,6.8,7,6.854545455,-0.054545455,4,-0.09109462,,,
CAURN,01/05/1986,6.5,6.9,6.827272727,-0.327272727,5,-0.334471243,,,
CAURN,01/06/1986,6.8,6.74,6.827272727,-0.027272727,6,0.094727273,,,
CAURN,01/07/1986,7.1,6.68,6.736363636,0.363636364,7,0.408436364,,,
CAURN,01/08/1986,6.5,6.66,6.681818182,-0.181818182,8,0.079962894,,,
CAURN,01/09/1986,6.5,6.6,6.645454545,-0.145454545,9,-0.251205937,,,
CAURN,01/10/1986,6.4,6.4,6.627272727,-0.227272727,10,-0.332096475,,,
CAURN,01/11/1986,6.5,6.5,6.572727273,-0.072727273,11,-0.246382189,,,
CAURN,01/12/1986,6.1,6.58,6.463636364,-0.363636364,12,-0.318923933,,,
CAURN,01/01/1987,7,6.62,6.327272727,0.672727273,1,0.491651206,,,
CAURN,01/02/1987,6.9,6.5,6.272727273,0.627272727,2,0.315955473,,,
CAURN,01/03/1987,6.6,6.4,6.181818182,0.418181818,3,0.179962894,,,
CAURN,01/04/1987,5.9,6.12,6.090909091,-0.190909091,4,-0.09109462,,,
CAURN,01/05/1987,5.6,5.92,5.990909091,-0.390909091,5,-0.334471243,,,
CAURN,01/06/1987,5.6,5.7,5.927272727,-0.327272727,6,0.094727273,,,
CAURN,01/07/1987,5.9,5.6,5.745454545,0.154545455,7,0.408436364,,,
CAURN,01/08/1987,5.5,5.56,5.654545455,-0.154545455,8,0.079962894,,,
CAURN,01/09/1987,5.4,5.52,5.581818182,-0.181818182,9,-0.251205937,,,
CAURN,01/10/1987,5.4,5.34,5.554545455,-0.154545455,10,-0.332096475,,,
CAURN,01/11/1987,5.4,5.42,5.509090909,-0.109090909,11,-0.246382189,,,
CAURN,01/12/1987,5,5.5,5.463636364,-0.463636364,12,-0.318923933,,,
CAURN,01/01/1988,5.9,5.54,5.4,0.5,1,0.491651206,,,
CAURN,01/02/1988,5.8,5.48,5.409090909,0.390909091,2,0.315955473,,,
CAURN,01/03/1988,5.6,5.5,5.4,0.2,3,0.179962894,,,
CAURN,01/04/1988,5.1,5.36,5.363636364,-0.263636364,4,-0.09109462,,,
CAURN,01/05/1988,5.1,5.32,5.318181818,-0.218181818,5,-0.334471243,,,
CAURN,01/06/1988,5.2,5.26,5.327272727,-0.127272727,6,0.094727273,,,
CAURN,01/07/1988,5.6,5.24,5.227272727,0.372727273,7,0.408436364,,,
CAURN,01/08/1988,5.3,5.2,5.218181818,0.081818182,8,0.079962894,,,
CAURN,01/09/1988,5,5.18,5.2,-0.2,9,-0.251205937,,,
CAURN,01/10/1988,4.9,5.02,5.2,-0.3,10,-0.332096475,,,
CAURN,01/11/1988,5.1,5.1,5.190909091,-0.090909091,11,-0.246382189,,,
CAURN,01/12/1988,4.8,5.18,5.154545455,-0.354545455,12,-0.318923933,,,
CAURN,01/01/1989,5.7,5.22,5.118181818,0.581818182,1,0.491651206,,,
CAURN,01/02/1989,5.4,5.2,5.127272727,0.272727273,2,0.315955473,,,
CAURN,01/03/1989,5.1,5.2,5.118181818,-0.018181818,3,0.179962894,,,
CAURN,01/04/1989,5,5.1,5.118181818,-0.118181818,4,-0.09109462,,,
CAURN,01/05/1989,4.8,5.1,5.090909091,-0.290909091,5,-0.334471243,,,
CAURN,01/06/1989,5.2,5.06,5.118181818,0.081818182,6,0.094727273,,,
CAURN,01/07/1989,5.4,5.04,5.045454545,0.354545455,7,0.408436364,,,
CAURN,01/08/1989,4.9,5.04,5.072727273,-0.172727273,8,0.079962894,,,
CAURN,01/09/1989,4.9,5.02,5.118181818,-0.218181818,9,-0.251205937,,,
CAURN,01/10/1989,4.8,4.92,5.154545455,-0.354545455,10,-0.332096475,,,
CAURN,01/11/1989,5.1,5.08,5.209090909,-0.109090909,11,-0.246382189,,,
CAURN,01/12/1989,4.9,5.22,5.209090909,-0.309090909,12,-0.318923933,,,
CAURN,01/01/1990,5.7,5.34,5.2,0.5,1,0.491651206,,,
CAURN,01/02/1990,5.6,5.4,5.290909091,0.309090909,2,0.315955473,,,
CAURN,01/03/1990,5.4,5.46,5.372727273,0.027272727,3,0.179962894,,,
CAURN,01/04/1990,5.4,5.38,5.472727273,-0.072727273,4,-0.09109462,,,
CAURN,01/05/1990,5.2,5.44,5.545454545,-0.345454545,5,-0.334471243,,,
CAURN,01/06/1990,5.3,5.52,5.690909091,-0.390909091,6,0.094727273,,,
CAURN,01/07/1990,5.9,5.62,5.772727273,0.127272727,7,0.408436364,,,
CAURN,01/08/1990,5.8,5.76,5.954545455,-0.154545455,8,0.079962894,,,
CAURN,01/09/1990,5.9,6,6.190909091,-0.290909091,9,-0.251205937,,,
CAURN,01/10/1990,5.9,6.14,6.427272727,-0.527272727,10,-0.332096475,,,
CAURN,01/11/1990,6.5,6.5,6.636363636,-0.136363636,11,-0.246382189,,,
CAURN,01/12/1990,6.6,6.92,6.845454545,-0.245454545,12,-0.318923933,,,
CAURN,01/01/1991,7.6,7.34,7.027272727,0.572727273,1,0.491651206,,,
CAURN,01/02/1991,8,7.54,7.236363636,0.763636364,2,0.315955473,,,
CAURN,01/03/1991,8,7.74,7.4,0.6,3,0.179962894,,,
CAURN,01/04/1991,7.5,7.8,7.563636364,-0.063636364,4,-0.09109462,,,
CAURN,01/05/1991,7.6,7.82,7.672727273,-0.072727273,5,-0.334471243,,,
CAURN,01/06/1991,7.9,7.76,7.790909091,0.109090909,6,0.094727273,,,
CAURN,01/07/1991,8.1,7.8,7.836363636,0.263636364,7,0.408436364,,,
CAURN,01/08/1991,7.7,7.82,7.954545455,-0.254545455,8,0.079962894,,,
CAURN,01/09/1991,7.7,7.82,8.090909091,-0.390909091,9,-0.251205937,,,
CAURN,01/10/1991,7.7,7.82,8.254545455,-0.554545455,10,-0.332096475,,,
CAURN,01/11/1991,7.9,8.14,8.354545455,-0.454545455,11,-0.246382189,,,
CAURN,01/12/1991,8.1,8.5,8.436363636,-0.336363636,12,-0.318923933,,,
CAURN,01/01/1992,9.3,8.82,8.572727273,0.727272727,1,0.491651206,,,
CAURN,01/02/1992,9.5,8.98,8.763636364,0.736363636,2,0.315955473,,,
CAURN,01/03/1992,9.3,9.12,8.927272727,0.372727273,3,0.179962894,,,
CAURN,01/04/1992,8.7,9.18,9.090909091,-0.390909091,4,-0.09109462,,,
CAURN,01/05/1992,8.8,9.24,9.218181818,-0.418181818,5,-0.334471243,,,
CAURN,01/06/1992,9.6,9.28,9.363636364,0.236363636,6,0.094727273,,,
CAURN,01/07/1992,9.8,9.44,9.381818182,0.418181818,7,0.408436364,,,
CAURN,01/08/1992,9.5,9.54,9.463636364,0.036363636,8,0.079962894,,,
CAURN,01/09/1992,9.5,9.56,9.563636364,-0.063636364,9,-0.251205937,,,
CAURN,01/10/1992,9.3,9.5,9.681818182,-0.381818182,10,-0.332096475,,,
CAURN,01/11/1992,9.7,9.68,9.745454545,-0.045454545,11,-0.246382189,,,
CAURN,01/12/1992,9.5,9.86,9.709090909,-0.209090909,12,-0.318923933,,,
CAURN,01/01/1993,10.4,10,9.7,0.7,1,0.491651206,,,
CAURN,01/02/1993,10.4,9.96,9.727272727,0.672727273,2,0.315955473,,,
CAURN,01/03/1993,10,9.9,9.709090909,0.290909091,3,0.179962894,,,
CAURN,01/04/1993,9.5,9.76,9.690909091,-0.190909091,4,-0.09109462,,,
CAURN,01/05/1993,9.2,9.64,9.645454545,-0.445454545,5,-0.334471243,,,
CAURN,01/06/1993,9.7,9.5,9.6,0.1,6,0.094727273,,,
CAURN,01/07/1993,9.8,9.42,9.445454545,0.354545455,7,0.408436364,,,
CAURN,01/08/1993,9.3,9.42,9.409090909,-0.109090909,8,0.079962894,,,
CAURN,01/09/1993,9.1,9.28,9.390909091,-0.290909091,9,-0.251205937,,,
CAURN,01/10/1993,9.2,9.06,9.390909091,-0.190909091,10,-0.332096475,,,
CAURN,01/11/1993,9,9.2,9.363636364,-0.363636364,11,-0.246382189,,,
CAURN,01/12/1993,8.7,9.34,9.236363636,-0.536363636,12,-0.318923933,,,
CAURN,01/01/1994,10,9.4,9.136363636,0.863636364,1,0.491651206,,,
CAURN,01/02/1994,9.8,9.38,9.109090909,0.690909091,2,0.315955473,,,
CAURN,01/03/1994,9.5,9.3,9.063636364,0.436363636,3,0.179962894,,,
CAURN,01/04/1994,8.9,9.04,8.963636364,-0.063636364,4,-0.09109462,,,
CAURN,01/05/1994,8.3,8.88,8.863636364,-0.563636364,5,-0.334471243,,,
CAURN,01/06/1994,8.7,8.7,8.781818182,-0.081818182,6,0.094727273,,,
CAURN,01/07/1994,9,8.54,8.536363636,0.463636364,7,0.408436364,,,
CAURN,01/08/1994,8.6,8.46,8.427272727,0.172727273,8,0.079962894,,,
CAURN,01/09/1994,8.1,8.28,8.3,-0.2,9,-0.251205937,,,
CAURN,01/10/1994,7.9,7.94,8.218181818,-0.318181818,10,-0.332096475,,,
CAURN,01/11/1994,7.8,7.94,8.190909091,-0.390909091,11,-0.246382189,,,
CAURN,01/12/1994,7.3,7.94,8.090909091,-0.790909091,12,-0.318923933,,,
CAURN,01/01/1995,8.6,7.96,7.990909091,0.609090909,1,0.491651206,,,
CAURN,01/02/1995,8.1,8,7.972727273,0.127272727,2,0.315955473,,,
CAURN,01/03/1995,8,8.06,7.954545455,0.045454545,3,0.179962894,,,
CAURN,01/04/1995,8,7.92,7.936363636,0.063636364,4,-0.09109462,,,
CAURN,01/05/1995,7.6,7.98,7.909090909,-0.309090909,5,-0.334471243,,,
CAURN,01/06/1995,7.9,7.96,7.945454545,-0.045454545,6,0.094727273,,,
CAURN,01/07/1995,8.4,7.9,7.836363636,0.563636364,7,0.408436364,,,
CAURN,01/08/1995,7.9,7.88,7.872727273,0.027272727,8,0.079962894,,,
CAURN,01/09/1995,7.7,7.84,7.881818182,-0.181818182,9,-0.251205937,,,
CAURN,01/10/1995,7.5,7.64,7.881818182,-0.381818182,10,-0.332096475,,,
CAURN,01/11/1995,7.7,7.76,7.872727273,-0.172727273,11,-0.246382189,,,
CAURN,01/12/1995,7.4,7.84,7.809090909,-0.409090909,12,-0.318923933,,,
CAURN,01/01/1996,8.5,7.94,7.7,0.8,1,0.491651206,,,
CAURN,01/02/1996,8.1,7.9,7.681818182,0.418181818,2,0.315955473,,,
CAURN,01/03/1996,8,7.86,7.609090909,0.390909091,3,0.179962894,,,
CAURN,01/04/1996,7.5,7.6,7.545454545,-0.045454545,4,-0.09109462,,,
CAURN,01/05/1996,7.2,7.52,7.454545455,-0.254545455,5,-0.334471243,,,
CAURN,01/06/1996,7.2,7.3,7.409090909,-0.209090909,6,0.094727273,,,
CAURN,01/07/1996,7.7,7.16,7.236363636,0.463636364,7,0.408436364,,,
CAURN,01/08/1996,6.9,7.06,7.190909091,-0.290909091,8,0.079962894,,,
CAURN,01/09/1996,6.8,7,7.118181818,-0.318181818,9,-0.251205937,,,
CAURN,01/10/1996,6.7,6.78,7.072727273,-0.372727273,10,-0.332096475,,,
CAURN,01/11/1996,6.9,6.92,7,-0.1,11,-0.246382189,,,
CAURN,01/12/1996,6.6,7,6.890909091,-0.290909091,12,-0.318923933,,,
CAURN,01/01/1997,7.6,7.06,6.772727273,0.827272727,1,0.491651206,,,
CAURN,01/02/1997,7.2,6.96,6.745454545,0.454545455,2,0.315955473,,,
CAURN,01/03/1997,7,6.84,6.7,0.3,3,0.179962894,,,
CAURN,01/04/1997,6.4,6.6,6.645454545,-0.245454545,4,-0.09109462,,,
CAURN,01/05/1997,6,6.48,6.545454545,-0.545454545,5,-0.334471243,,,
CAURN,01/06/1997,6.4,6.34,6.472727273,-0.072727273,6,0.094727273,,,
CAURN,01/07/1997,6.6,6.28,6.309090909,0.290909091,7,0.408436364,,,
CAURN,01/08/1997,6.3,6.24,6.254545455,0.045454545,8,0.079962894,,,
CAURN,01/09/1997,6.1,6.12,6.190909091,-0.090909091,9,-0.251205937,,,
CAURN,01/10/1997,5.8,5.96,6.2,-0.4,10,-0.332096475,,,
CAURN,01/11/1997,5.8,6.02,6.163636364,-0.363636364,11,-0.246382189,,,
CAURN,01/12/1997,5.8,6.06,6.081818182,-0.281818182,12,-0.318923933,,,
CAURN,01/01/1998,6.6,6.2,6.027272727,0.572727273,1,0.491651206,,,
CAURN,01/02/1998,6.3,6.16,6.018181818,0.281818182,2,0.315955473,,,
CAURN,01/03/1998,6.5,6.1,6.009090909,0.490909091,3,0.179962894,,,
CAURN,01/04/1998,5.6,5.98,6.018181818,-0.418181818,4,-0.09109462,,,
CAURN,01/05/1998,5.5,5.96,6.018181818,-0.518181818,5,-0.334471243,,,
CAURN,01/06/1998,6,5.86,6.009090909,-0.009090909,6,0.094727273,,,
CAURN,01/07/1998,6.2,5.92,5.9,0.3,7,0.408436364,,,
CAURN,01/08/1998,6,5.98,5.881818182,0.118181818,8,0.079962894,,,
CAURN,01/09/1998,5.9,5.92,5.836363636,0.063636364,9,-0.251205937,,,
CAURN,01/10/1998,5.8,5.76,5.845454545,-0.045454545,10,-0.332096475,,,
CAURN,01/11/1998,5.7,5.78,5.827272727,-0.127272727,11,-0.246382189,,,
CAURN,01/12/1998,5.4,5.8,5.709090909,-0.309090909,12,-0.318923933,,,
CAURN,01/01/1999,6.1,5.78,5.627272727,0.472727273,1,0.491651206,,,
CAURN,01/02/1999,6,5.7,5.581818182,0.418181818,2,0.315955473,,,
CAURN,01/03/1999,5.7,5.56,5.509090909,0.190909091,3,0.179962894,,,
CAURN,01/04/1999,5.3,5.4,5.436363636,-0.136363636,4,-0.09109462,,,
CAURN,01/05/1999,4.7,5.3,5.354545455,-0.654545455,5,-0.334471243,,,
CAURN,01/06/1999,5.3,5.18,5.309090909,-0.009090909,6,0.094727273,,,
CAURN,01/07/1999,5.5,5.12,5.181818182,0.318181818,7,0.408436364,,,
CAURN,01/08/1999,5.1,5.14,5.127272727,-0.027272727,8,0.079962894,,,
CAURN,01/09/1999,5,5.06,5.090909091,-0.090909091,9,-0.251205937,,,
CAURN,01/10/1999,4.8,4.9,5.1,-0.3,10,-0.332096475,,,
CAURN,01/11/1999,4.9,4.96,5.1,-0.2,11,-0.246382189,,,
CAURN,01/12/1999,4.7,5.02,5.054545455,-0.354545455,12,-0.318923933,,,
CAURN,01/01/2000,5.4,5.14,5.009090909,0.390909091,1,0.491651206,,,
CAURN,01/02/2000,5.3,5.1,5.018181818,0.281818182,2,0.315955473,,,
CAURN,01/03/2000,5.4,5.12,5.027272727,0.372727273,3,0.179962894,,,
CAURN,01/04/2000,4.7,5.04,5.009090909,-0.309090909,4,-0.09109462,,,
CAURN,01/05/2000,4.8,5.02,4.972727273,-0.172727273,5,-0.334471243,,,
CAURN,01/06/2000,5,4.96,4.963636364,0.036363636,6,0.094727273,,,
CAURN,01/07/2000,5.2,4.94,4.872727273,0.327272727,7,0.408436364,,,
CAURN,01/08/2000,5.1,4.88,4.863636364,0.236363636,8,0.079962894,,,
CAURN,01/09/2000,4.6,4.8,4.827272727,-0.227272727,9,-0.251205937,,,
CAURN,01/10/2000,4.5,4.64,4.872727273,-0.372727273,10,-0.332096475,,,
CAURN,01/11/2000,4.6,4.66,4.881818182,-0.281818182,11,-0.246382189,,,
