"","symbol","date","price"
"1","CAURN",1976-01-01,10.5
"2","CAURN",1976-02-01,10.1
"3","CAURN",1976-03-01,9.4
"4","CAURN",1976-04-01,8.8
"5","CAURN",1976-05-01,7.8
"6","CAURN",1976-06-01,8.9
"7","CAURN",1976-07-01,9.5
"8","CAURN",1976-08-01,9.1
"9","CAURN",1976-09-01,8.9
"10","CAURN",1976-10-01,8.9
"11","CAURN",1976-11-01,9.4
"12","CAURN",1976-12-01,9.1
"13","CAURN",1977-01-01,10
"14","CAURN",1977-02-01,9.9
"15","CAURN",1977-03-01,9.3
"16","CAURN",1977-04-01,8.5
"17","CAURN",1977-05-01,7.6
"18","CAURN",1977-06-01,8.6
"19","CAURN",1977-07-01,8.6
"20","CAURN",1977-08-01,8.2
"21","CAURN",1977-09-01,7.7
"22","CAURN",1977-10-01,7.4
"23","CAURN",1977-11-01,7.8
"24","CAURN",1977-12-01,7.1
"25","CAURN",1978-01-01,8.2
"26","CAURN",1978-02-01,8.1
"27","CAURN",1978-03-01,8
"28","CAURN",1978-04-01,7.3
"29","CAURN",1978-05-01,6.7
"30","CAURN",1978-06-01,7.1
"31","CAURN",1978-07-01,7.8
"32","CAURN",1978-08-01,6.9
"33","CAURN",1978-09-01,6.6
"34","CAURN",1978-10-01,6.2
"35","CAURN",1978-11-01,6.5
"36","CAURN",1978-12-01,6.4
"37","CAURN",1979-01-01,7.2
"38","CAURN",1979-02-01,7
"39","CAURN",1979-03-01,6.7
"40","CAURN",1979-04-01,6.1
"41","CAURN",1979-05-01,5.5
"42","CAURN",1979-06-01,6.1
"43","CAURN",1979-07-01,6.4
"44","CAURN",1979-08-01,6.3
"45","CAURN",1979-09-01,5.9
"46","CAURN",1979-10-01,5.9
"47","CAURN",1979-11-01,5.9
"48","CAURN",1979-12-01,5.7
"49","CAURN",1980-01-01,6.8
"50","CAURN",1980-02-01,6.7
"51","CAURN",1980-03-01,6.5
"52","CAURN",1980-04-01,6.7
"53","CAURN",1980-05-01,6.7
"54","CAURN",1980-06-01,7.2
"55","CAURN",1980-07-01,7.6
"56","CAURN",1980-08-01,7.3
"57","CAURN",1980-09-01,6.8
"58","CAURN",1980-10-01,6.8
"59","CAURN",1980-11-01,7
"60","CAURN",1980-12-01,6.5
"61","CAURN",1981-01-01,7.9
"62","CAURN",1981-02-01,7.8
"63","CAURN",1981-03-01,7.4
"64","CAURN",1981-04-01,6.9
"65","CAURN",1981-05-01,6.6
"66","CAURN",1981-06-01,7.1
"67","CAURN",1981-07-01,7.3
"68","CAURN",1981-08-01,7.1
"69","CAURN",1981-09-01,7.1
"70","CAURN",1981-10-01,7.5
"71","CAURN",1981-11-01,8.1
"72","CAURN",1981-12-01,8.3
"73","CAURN",1982-01-01,9.5
"74","CAURN",1982-02-01,9.7
"75","CAURN",1982-03-01,9.7
"76","CAURN",1982-04-01,9.6
"77","CAURN",1982-05-01,9.2
"78","CAURN",1982-06-01,9.9
"79","CAURN",1982-07-01,10.6
"80","CAURN",1982-08-01,10.1
"81","CAURN",1982-09-01,10.1
"82","CAURN",1982-10-01,10.4
"83","CAURN",1982-11-01,11
"84","CAURN",1982-12-01,11
"85","CAURN",1983-01-01,11.8
"86","CAURN",1983-02-01,11.7
"87","CAURN",1983-03-01,11.1
"88","CAURN",1983-04-01,10.4
"89","CAURN",1983-05-01,9.9
"90","CAURN",1983-06-01,10.2
"91","CAURN",1983-07-01,9.8
"92","CAURN",1983-08-01,9.4
"93","CAURN",1983-09-01,8.8
"94","CAURN",1983-10-01,8.5
"95","CAURN",1983-11-01,8.4
"96","CAURN",1983-12-01,8.2
"97","CAURN",1984-01-01,8.9
"98","CAURN",1984-02-01,8.7
"99","CAURN",1984-03-01,8.4
"100","CAURN",1984-04-01,7.9
"101","CAURN",1984-05-01,7.3
"102","CAURN",1984-06-01,7.5
"103","CAURN",1984-07-01,8
"104","CAURN",1984-08-01,7.6
"105","CAURN",1984-09-01,7.3
"106","CAURN",1984-10-01,7.2
"107","CAURN",1984-11-01,7.2
"108","CAURN",1984-12-01,7.1
"109","CAURN",1985-01-01,8.1
"110","CAURN",1985-02-01,7.8
"111","CAURN",1985-03-01,7.5
"112","CAURN",1985-04-01,7.2
"113","CAURN",1985-05-01,6.8
"114","CAURN",1985-06-01,7.3
"115","CAURN",1985-07-01,7.6
"116","CAURN",1985-08-01,7
"117","CAURN",1985-09-01,6.9
"118","CAURN",1985-10-01,6.8
"119","CAURN",1985-11-01,6.7
"120","CAURN",1985-12-01,6.5
"121","CAURN",1986-01-01,7.1
"122","CAURN",1986-02-01,7.6
"123","CAURN",1986-03-01,7.3
"124","CAURN",1986-04-01,6.8
"125","CAURN",1986-05-01,6.5
"126","CAURN",1986-06-01,6.8
"127","CAURN",1986-07-01,7.1
"128","CAURN",1986-08-01,6.5
"129","CAURN",1986-09-01,6.5
"130","CAURN",1986-10-01,6.4
"131","CAURN",1986-11-01,6.5
"132","CAURN",1986-12-01,6.1
"133","CAURN",1987-01-01,7
"134","CAURN",1987-02-01,6.9
"135","CAURN",1987-03-01,6.6
"136","CAURN",1987-04-01,5.9
"137","CAURN",1987-05-01,5.6
"138","CAURN",1987-06-01,5.6
"139","CAURN",1987-07-01,5.9
"140","CAURN",1987-08-01,5.5
"141","CAURN",1987-09-01,5.4
"142","CAURN",1987-10-01,5.4
"143","CAURN",1987-11-01,5.4
"144","CAURN",1987-12-01,5
"145","CAURN",1988-01-01,5.9
"146","CAURN",1988-02-01,5.8
"147","CAURN",1988-03-01,5.6
"148","CAURN",1988-04-01,5.1
"149","CAURN",1988-05-01,5.1
"150","CAURN",1988-06-01,5.2
"151","CAURN",1988-07-01,5.6
"152","CAURN",1988-08-01,5.3
"153","CAURN",1988-09-01,5
"154","CAURN",1988-10-01,4.9
"155","CAURN",1988-11-01,5.1
"156","CAURN",1988-12-01,4.8
"157","CAURN",1989-01-01,5.7
"158","CAURN",1989-02-01,5.4
"159","CAURN",1989-03-01,5.1
"160","CAURN",1989-04-01,5
"161","CAURN",1989-05-01,4.8
"162","CAURN",1989-06-01,5.2
"163","CAURN",1989-07-01,5.4
"164","CAURN",1989-08-01,4.9
"165","CAURN",1989-09-01,4.9
"166","CAURN",1989-10-01,4.8
"167","CAURN",1989-11-01,5.1
"168","CAURN",1989-12-01,4.9
"169","CAURN",1990-01-01,5.7
"170","CAURN",1990-02-01,5.6
"171","CAURN",1990-03-01,5.4
"172","CAURN",1990-04-01,5.4
"173","CAURN",1990-05-01,5.2
"174","CAURN",1990-06-01,5.3
"175","CAURN",1990-07-01,5.9
"176","CAURN",1990-08-01,5.8
"177","CAURN",1990-09-01,5.9
"178","CAURN",1990-10-01,5.9
"179","CAURN",1990-11-01,6.5
"180","CAURN",1990-12-01,6.6
"181","CAURN",1991-01-01,7.6
"182","CAURN",1991-02-01,8
"183","CAURN",1991-03-01,8
"184","CAURN",1991-04-01,7.5
"185","CAURN",1991-05-01,7.6
"186","CAURN",1991-06-01,7.9
"187","CAURN",1991-07-01,8.1
"188","CAURN",1991-08-01,7.7
"189","CAURN",1991-09-01,7.7
"190","CAURN",1991-10-01,7.7
"191","CAURN",1991-11-01,7.9
"192","CAURN",1991-12-01,8.1
"193","CAURN",1992-01-01,9.3
"194","CAURN",1992-02-01,9.5
"195","CAURN",1992-03-01,9.3
"196","CAURN",1992-04-01,8.7
"197","CAURN",1992-05-01,8.8
"198","CAURN",1992-06-01,9.6
"199","CAURN",1992-07-01,9.8
"200","CAURN",1992-08-01,9.5
"201","CAURN",1992-09-01,9.5
"202","CAURN",1992-10-01,9.3
"203","CAURN",1992-11-01,9.7
"204","CAURN",1992-12-01,9.5
"205","CAURN",1993-01-01,10.4
"206","CAURN",1993-02-01,10.4
"207","CAURN",1993-03-01,10
"208","CAURN",1993-04-01,9.5
"209","CAURN",1993-05-01,9.2
"210","CAURN",1993-06-01,9.7
"211","CAURN",1993-07-01,9.8
"212","CAURN",1993-08-01,9.3
"213","CAURN",1993-09-01,9.1
"214","CAURN",1993-10-01,9.2
"215","CAURN",1993-11-01,9
"216","CAURN",1993-12-01,8.7
"217","CAURN",1994-01-01,10
"218","CAURN",1994-02-01,9.8
"219","CAURN",1994-03-01,9.5
"220","CAURN",1994-04-01,8.9
"221","CAURN",1994-05-01,8.3
"222","CAURN",1994-06-01,8.7
"223","CAURN",1994-07-01,9
"224","CAURN",1994-08-01,8.6
"225","CAURN",1994-09-01,8.1
"226","CAURN",1994-10-01,7.9
"227","CAURN",1994-11-01,7.8
"228","CAURN",1994-12-01,7.3
"229","CAURN",1995-01-01,8.6
"230","CAURN",1995-02-01,8.1
"231","CAURN",1995-03-01,8
"232","CAURN",1995-04-01,8
"233","CAURN",1995-05-01,7.6
"234","CAURN",1995-06-01,7.9
"235","CAURN",1995-07-01,8.4
"236","CAURN",1995-08-01,7.9
"237","CAURN",1995-09-01,7.7
"238","CAURN",1995-10-01,7.5
"239","CAURN",1995-11-01,7.7
"240","CAURN",1995-12-01,7.4
"241","CAURN",1996-01-01,8.5
"242","CAURN",1996-02-01,8.1
"243","CAURN",1996-03-01,8
"244","CAURN",1996-04-01,7.5
"245","CAURN",1996-05-01,7.2
"246","CAURN",1996-06-01,7.2
"247","CAURN",1996-07-01,7.7
"248","CAURN",1996-08-01,6.9
"249","CAURN",1996-09-01,6.8
"250","CAURN",1996-10-01,6.7
"251","CAURN",1996-11-01,6.9
"252","CAURN",1996-12-01,6.6
"253","CAURN",1997-01-01,7.6
"254","CAURN",1997-02-01,7.2
"255","CAURN",1997-03-01,7
"256","CAURN",1997-04-01,6.4
"257","CAURN",1997-05-01,6
"258","CAURN",1997-06-01,6.4
"259","CAURN",1997-07-01,6.6
"260","CAURN",1997-08-01,6.3
"261","CAURN",1997-09-01,6.1
"262","CAURN",1997-10-01,5.8
"263","CAURN",1997-11-01,5.8
"264","CAURN",1997-12-01,5.8
"265","CAURN",1998-01-01,6.6
"266","CAURN",1998-02-01,6.3
"267","CAURN",1998-03-01,6.5
"268","CAURN",1998-04-01,5.6
"269","CAURN",1998-05-01,5.5
"270","CAURN",1998-06-01,6
"271","CAURN",1998-07-01,6.2
"272","CAURN",1998-08-01,6
"273","CAURN",1998-09-01,5.9
"274","CAURN",1998-10-01,5.8
"275","CAURN",1998-11-01,5.7
"276","CAURN",1998-12-01,5.4
"277","CAURN",1999-01-01,6.1
"278","CAURN",1999-02-01,6
"279","CAURN",1999-03-01,5.7
"280","CAURN",1999-04-01,5.3
"281","CAURN",1999-05-01,4.7
"282","CAURN",1999-06-01,5.3
"283","CAURN",1999-07-01,5.5
"284","CAURN",1999-08-01,5.1
"285","CAURN",1999-09-01,5
"286","CAURN",1999-10-01,4.8
"287","CAURN",1999-11-01,4.9
"288","CAURN",1999-12-01,4.7
"289","CAURN",2000-01-01,5.4
"290","CAURN",2000-02-01,5.3
"291","CAURN",2000-03-01,5.4
"292","CAURN",2000-04-01,4.7
"293","CAURN",2000-05-01,4.8
"294","CAURN",2000-06-01,5
"295","CAURN",2000-07-01,5.2
"296","CAURN",2000-08-01,5.1
"297","CAURN",2000-09-01,4.6
"298","CAURN",2000-10-01,4.5
"299","CAURN",2000-11-01,4.6
"300","CAURN",2000-12-01,4.4
"301","CAURN",2001-01-01,5.2
"302","CAURN",2001-02-01,5
"303","CAURN",2001-03-01,5.2
"304","CAURN",2001-04-01,4.9
"305","CAURN",2001-05-01,4.6
"306","CAURN",2001-06-01,5.3
"307","CAURN",2001-07-01,5.5
"308","CAURN",2001-08-01,5.7
"309","CAURN",2001-09-01,5.5
"310","CAURN",2001-10-01,6
"311","CAURN",2001-11-01,6.3
"312","CAURN",2001-12-01,6.3
"313","CAURN",2002-01-01,7.1
"314","CAURN",2002-02-01,6.9
"315","CAURN",2002-03-01,7
"316","CAURN",2002-04-01,6.7
"317","CAURN",2002-05-01,6.3
"318","CAURN",2002-06-01,6.8
"319","CAURN",2002-07-01,7
"320","CAURN",2002-08-01,6.8
"321","CAURN",2002-09-01,6.4
"322","CAURN",2002-10-01,6.5
"323","CAURN",2002-11-01,6.8
"324","CAURN",2002-12-01,6.8
"325","CAURN",2003-01-01,7.4
"326","CAURN",2003-02-01,7.2
"327","CAURN",2003-03-01,7.2
"328","CAURN",2003-04-01,6.8
"329","CAURN",2003-05-01,6.5
"330","CAURN",2003-06-01,7.3
"331","CAURN",2003-07-01,7.2
"332","CAURN",2003-08-01,6.9
"333","CAURN",2003-09-01,6.6
"334","CAURN",2003-10-01,6.6
"335","CAURN",2003-11-01,6.7
"336","CAURN",2003-12-01,6.3
"337","CAURN",2004-01-01,7
"338","CAURN",2004-02-01,6.7
"339","CAURN",2004-03-01,7
"340","CAURN",2004-04-01,6.3
"341","CAURN",2004-05-01,6
"342","CAURN",2004-06-01,6.4
"343","CAURN",2004-07-01,6.5
"344","CAURN",2004-08-01,6
"345","CAURN",2004-09-01,5.7
"346","CAURN",2004-10-01,5.7
"347","CAURN",2004-11-01,5.8
"348","CAURN",2004-12-01,5.6
"349","CAURN",2005-01-01,6.2
"350","CAURN",2005-02-01,6.1
"351","CAURN",2005-03-01,5.8
"352","CAURN",2005-04-01,5.3
"353","CAURN",2005-05-01,5
"354","CAURN",2005-06-01,5.4
"355","CAURN",2005-07-01,5.5
"356","CAURN",2005-08-01,5.2
"357","CAURN",2005-09-01,5.1
"358","CAURN",2005-10-01,5
"359","CAURN",2005-11-01,5.2
"360","CAURN",2005-12-01,4.9
"361","CAURN",2006-01-01,5.3
"362","CAURN",2006-02-01,5.3
"363","CAURN",2006-03-01,5.1
"364","CAURN",2006-04-01,4.8
"365","CAURN",2006-05-01,4.5
"366","CAURN",2006-06-01,4.9
"367","CAURN",2006-07-01,5.2
"368","CAURN",2006-08-01,4.9
"369","CAURN",2006-09-01,4.6
"370","CAURN",2006-10-01,4.4
"371","CAURN",2006-11-01,4.7
"372","CAURN",2006-12-01,4.7
"373","CAURN",2007-01-01,5.5
"374","CAURN",2007-02-01,5.3
"375","CAURN",2007-03-01,5.2
"376","CAURN",2007-04-01,5
"377","CAURN",2007-05-01,4.7
"378","CAURN",2007-06-01,5.3
"379","CAURN",2007-07-01,5.6
"380","CAURN",2007-08-01,5.4
"381","CAURN",2007-09-01,5.4
"382","CAURN",2007-10-01,5.3
"383","CAURN",2007-11-01,5.5
"384","CAURN",2007-12-01,5.8
"385","CAURN",2008-01-01,6.4
"386","CAURN",2008-02-01,6.2
"387","CAURN",2008-03-01,6.5
"388","CAURN",2008-04-01,6
"389","CAURN",2008-05-01,6.4
"390","CAURN",2008-06-01,7
"391","CAURN",2008-07-01,7.6
"392","CAURN",2008-08-01,7.8
"393","CAURN",2008-09-01,7.7
"394","CAURN",2008-10-01,8
"395","CAURN",2008-11-01,8.4
"396","CAURN",2008-12-01,9.1
"397","CAURN",2009-01-01,10.5
"398","CAURN",2009-02-01,10.9
"399","CAURN",2009-03-01,11.2
"400","CAURN",2009-04-01,10.8
"401","CAURN",2009-05-01,11
"402","CAURN",2009-06-01,11.7
"403","CAURN",2009-07-01,12
"404","CAURN",2009-08-01,11.9
"405","CAURN",2009-09-01,11.8
"406","CAURN",2009-10-01,11.9
"407","CAURN",2009-11-01,11.9
"408","CAURN",2009-12-01,12.1
"409","CAURN",2010-01-01,13
"410","CAURN",2010-02-01,12.8
"411","CAURN",2010-03-01,12.8
"412","CAURN",2010-04-01,12.1
"413","CAURN",2010-05-01,11.8
"414","CAURN",2010-06-01,12.2
"415","CAURN",2010-07-01,12.6
"416","CAURN",2010-08-01,12.4
"417","CAURN",2010-09-01,12
"418","CAURN",2010-10-01,11.9
"419","CAURN",2010-11-01,12.3
"420","CAURN",2010-12-01,12.1
"421","CAURN",2011-01-01,12.6
"422","CAURN",2011-02-01,12.3
"423","CAURN",2011-03-01,12.1
"424","CAURN",2011-04-01,11.5
"425","CAURN",2011-05-01,11.3
"426","CAURN",2011-06-01,12.1
"427","CAURN",2011-07-01,12.2
"428","CAURN",2011-08-01,11.9
"429","CAURN",2011-09-01,11.5
"430","CAURN",2011-10-01,11.3
"431","CAURN",2011-11-01,11
"432","CAURN",2011-12-01,11
"433","CAURN",2012-01-01,11.4
"434","CAURN",2012-02-01,11.2
"435","CAURN",2012-03-01,11
"436","CAURN",2012-04-01,10.3
"437","CAURN",2012-05-01,10.1
"438","CAURN",2012-06-01,10.7
"439","CAURN",2012-07-01,10.9
"440","CAURN",2012-08-01,10.5
"441","CAURN",2012-09-01,9.7
"442","CAURN",2012-10-01,9.7
"443","CAURN",2012-11-01,9.5
"444","CAURN",2012-12-01,9.7
"445","CAURN",2013-01-01,10.4
"446","CAURN",2013-02-01,9.8
"447","CAURN",2013-03-01,9.4
"448","CAURN",2013-04-01,8.8
"449","CAURN",2013-05-01,8.6
"450","CAURN",2013-06-01,9.4
"451","CAURN",2013-07-01,9.4
"452","CAURN",2013-08-01,9.1
"453","CAURN",2013-09-01,8.6
"454","CAURN",2013-10-01,8.6
"455","CAURN",2013-11-01,8.3
"456","CAURN",2013-12-01,8
"457","CAURN",2014-01-01,8.5
"458","CAURN",2014-02-01,8.4
"459","CAURN",2014-03-01,8.3
"460","CAURN",2014-04-01,7.3
"461","CAURN",2014-05-01,7.2
"462","CAURN",2014-06-01,7.5
"463","CAURN",2014-07-01,8
"464","CAURN",2014-08-01,7.7
"465","CAURN",2014-09-01,7.1
"466","CAURN",2014-10-01,7
"467","CAURN",2014-11-01,7
"468","CAURN",2014-12-01,6.7
"469","CAURN",2015-01-01,7.3
"470","CAURN",2015-02-01,6.9
"471","CAURN",2015-03-01,6.7
"472","CAURN",2015-04-01,6.2
"473","CAURN",2015-05-01,6.2
"474","CAURN",2015-06-01,6.3
"475","CAURN",2015-07-01,6.5
"476","CAURN",2015-08-01,6.1
"477","CAURN",2015-09-01,5.7
"478","CAURN",2015-10-01,5.7
"479","CAURN",2015-11-01,5.7
"480","CAURN",2015-12-01,5.6
"481","CAURN",2016-01-01,6
"482","CAURN",2016-02-01,5.8
"483","CAURN",2016-03-01,5.8
"484","CAURN",2016-04-01,5.4
"485","CAURN",2016-05-01,4.9
"486","CAURN",2016-06-01,5.7
"487","CAURN",2016-07-01,5.8
"488","CAURN",2016-08-01,5.7
"489","CAURN",2016-09-01,5.4
"490","CAURN",2016-10-01,5.4
"491","CAURN",2016-11-01,5.1
"492","CAURN",2016-12-01,5.2
"493","CAURN",2017-01-01,5.7
"494","CAURN",2017-02-01,5.4
"495","CAURN",2017-03-01,5.1
"496","CAURN",2017-04-01,4.7
"497","CAURN",2017-05-01,4.4
"498","CAURN",2017-06-01,4.9
"499","CAURN",2017-07-01,5.2
"500","CAURN",2017-08-01,5.1
"501","CAURN",2017-09-01,4.5
"502","CAURN",2017-10-01,4.3
"503","CAURN",2017-11-01,4.3
"504","CAURN",2017-12-01,4.3
"505","CAURN",2018-01-01,4.8
"506","CAURN",2018-02-01,4.6
"507","CAURN",2018-03-01,4.5
"508","CAURN",2018-04-01,4.1
"509","CAURN",2018-05-01,3.7
"510","CAURN",2018-06-01,4.4
"511","CAURN",2018-07-01,4.4
"512","CAURN",2018-08-01,4.4
"513","CAURN",2018-09-01,4
"514","CAURN",2018-10-01,4
"515","CAURN",2018-11-01,4
"516","CAURN",2018-12-01,4.2
"517","CAURN",2019-01-01,4.9
"518","CAURN",2019-02-01,4.4
"519","CAURN",2019-03-01,4.5
"520","CAURN",2019-04-01,3.8
"521","CAURN",2019-05-01,3.6
"522","CAURN",2019-06-01,4.2
"523","CAURN",2019-07-01,4.4
"524","CAURN",2019-08-01,4.2
"525","CAURN",2019-09-01,3.7
"526","CAURN",2019-10-01,3.8
"527","CAURN",2019-11-01,3.8
"528","CAURN",2019-12-01,3.9
"529","CAURN",2020-01-01,4.5
"530","CAURN",2020-02-01,4.3
"531","CAURN",2020-03-01,6.3
"532","CAURN",2020-04-01,15.7
"533","CAURN",2020-05-01,15.6
"534","CAURN",2020-06-01,13.9
"535","CAURN",2020-07-01,13.6
"536","CAURN",2020-08-01,11.8
"537","CAURN",2020-09-01,9.9
"538","CAURN",2020-10-01,8.8
"539","CAURN",2020-11-01,8.7
"540","CAURN",2020-12-01,8.9
"541","CAURN",2021-01-01,9.1
"542","CAURN",2021-02-01,8.8
"543","CAURN",2021-03-01,8.5
"544","CAURN",2021-04-01,8.3
"545","CAURN",2021-05-01,7.6
"546","CAURN",2021-06-01,8.2
"547","CAURN",2021-07-01,7.7
"548","CAURN",2021-08-01,7.3
"549","CAURN",2021-09-01,6.3
"550","CAURN",2021-10-01,5.9
"551","CAURN",2021-11-01,5.4
"552","CAURN",2021-12-01,5
"553","CAURN",2022-01-01,5.6
"554","CAURN",2022-02-01,5
"555","CAURN",2022-03-01,4.5
"556","CAURN",2022-04-01,4
"557","CAURN",2022-05-01,3.7
"558","CAURN",2022-06-01,4.2
"559","CAURN",2022-07-01,4.1
"560","CAURN",2022-08-01,4.2
"561","CAURN",2022-09-01,3.8
"562","CAURN",2022-10-01,4
"563","CAURN",2022-11-01,4.1
"564","CAURN",2022-12-01,4
"565","CAURN",2023-01-01,4.7
"566","CAURN",2023-02-01,4.8
"567","CAURN",2023-03-01,4.7
"568","CAURN",2023-04-01,4.1
"569","CAURN",2023-05-01,4.3
"570","CAURN",2023-06-01,4.7
"571","CAURN",2023-07-01,4.8
"572","CAURN",2023-08-01,5.1
"573","CAURN",2023-09-01,4.8
"574","CAURN",2023-10-01,4.9
"575","CAURN",2023-11-01,4.8
"576","CAURN",2023-12-01,4.9
"577","CAURN",2024-01-01,5.4
"578","CAURN",2024-02-01,5.4
"579","CAURN",2024-03-01,5.2
"580","CAURN",2024-04-01,4.8
"581","CAURN",2024-05-01,4.7
"582","CAURN",2024-06-01,5.4
"583","CAURN",2024-07-01,5.9
"584","CAURN",2024-08-01,5.9
"585","CAURN",2024-09-01,5.2
"586","CAURN",2024-10-01,5.3
"587","CAURN",2024-11-01,5.4
"588","CAURN",2024-12-01,5.2
"589","CAURN",2025-01-01,5.5
"590","CAURN",2025-02-01,5.5
"591","CAURN",2025-03-01,5.3
"592","CAURN",2025-04-01,5
"593","CAURN",2025-05-01,5
"594","CAURN",2025-06-01,5.8
"595","CAURN",2025-07-01,6.1
"596","CAURN",2025-08-01,5.8
"597","CAURN",2025-09-01,5.6
